Date,Category,Amount,Internship_period,Part_time_job_period
01/09/2024,Rent,500,FALSE,TRUE
01/09/2024,Subscriptions,2.99,FALSE,TRUE
01/09/2024,Subscriptions,9.99,FALSE,TRUE
01/09/2024,Subscriptions,12.5,FALSE,TRUE
01/09/2024,Subscriptions,11,FALSE,TRUE
03/09/2024,Groceries,29.26,FALSE,FALSE
05/09/2024,Gifts-donations,50,FALSE,FALSE
07/09/2024,Groceries,23.98,FALSE,FALSE
08/09/2024,Uber,15.9,FALSE,TRUE
10/09/2024,Tuition fees,100,FALSE,FALSE
10/09/2024,Groceries,17.34,FALSE,FALSE
14/09/2024,Uber,24.6,FALSE,TRUE
14/09/2024,Groceries,27.99,FALSE,FALSE
15/09/2024,Uber,23.38,FALSE,TRUE
15/09/2024,Tuition fees,392,FALSE,FALSE
17/09/2024,Groceries,25.62,FALSE,FALSE
21/09/2024,Groceries,29.55,FALSE,FALSE
22/09/2024,Activities with friends,6.05,FALSE,TRUE
28/09/2024,Groceries,17.75,FALSE,FALSE
01/10/2024,Groceries,22.87,FALSE,FALSE
01/10/2024,Subscriptions,12.5,FALSE,TRUE
01/10/2024,Subscriptions,9.99,FALSE,TRUE
01/10/2024,Subscriptions,2.99,FALSE,TRUE
01/10/2024,Subscriptions,11,FALSE,TRUE
01/10/2024,Rent,500,FALSE,TRUE
03/10/2024,Activities with friends,13.16,FALSE,TRUE
05/10/2024,Groceries,19.37,FALSE,FALSE
05/10/2024,Gifts-donations,50,FALSE,FALSE
08/10/2024,Groceries,17.09,FALSE,FALSE
10/10/2024,Activities with friends,12.32,FALSE,TRUE
11/10/2024,Shopping,200,FALSE,FALSE
12/10/2024,Groceries,20.5,FALSE,FALSE
15/10/2024,Groceries,26.78,FALSE,FALSE
19/10/2024,Groceries,22.71,FALSE,FALSE
22/10/2024,Groceries,15.7,FALSE,FALSE
25/10/2024,Activities with friends,11.85,FALSE,TRUE
26/10/2024,Groceries,15.98,FALSE,FALSE
27/10/2024,Tuition fees,5500,FALSE,FALSE
28/10/2024,Uber,18.65,FALSE,TRUE
01/11/2024,Subscriptions,9.99,FALSE,TRUE
01/11/2024,Rent,500,FALSE,TRUE
01/11/2024,Subscriptions,11,FALSE,TRUE
01/11/2024,Subscriptions,12.5,FALSE,TRUE
01/11/2024,Subscriptions,2.99,FALSE,TRUE
04/11/2024,Activities with friends,9.95,FALSE,TRUE
05/11/2024,Gifts-donations,50,FALSE,FALSE
09/11/2024,Groceries,16.47,FALSE,FALSE
12/11/2024,Groceries,21.6,FALSE,FALSE
16/11/2024,Groceries,22.43,FALSE,FALSE
19/11/2024,Groceries,28.64,FALSE,FALSE
23/11/2024,Groceries,24.94,FALSE,FALSE
25/11/2024,Uber,12.93,FALSE,TRUE
26/11/2024,Groceries,23.2,FALSE,FALSE
27/11/2024,Tuition fees,5500,FALSE,FALSE
30/11/2024,Groceries,29.54,FALSE,FALSE
01/12/2024,Rent,500,FALSE,TRUE
01/12/2024,Subscriptions,12.5,FALSE,TRUE
01/12/2024,Subscriptions,11,FALSE,TRUE
01/12/2024,Subscriptions,2.99,FALSE,TRUE
01/12/2024,Subscriptions,9.99,FALSE,TRUE
03/12/2024,Groceries,29.09,FALSE,FALSE
05/12/2024,Gifts-donations,50,FALSE,FALSE
06/12/2024,Uber,14.21,FALSE,TRUE
09/12/2024,Activities with friends,10.19,FALSE,TRUE
10/12/2024,Groceries,28.83,FALSE,FALSE
14/12/2024,Uber,19.68,FALSE,TRUE
14/12/2024,Groceries,17.94,FALSE,FALSE
15/12/2024,Activities with friends,10.88,FALSE,TRUE
17/12/2024,Groceries,19.88,FALSE,FALSE
21/12/2024,Groceries,19.07,FALSE,FALSE
23/12/2024,Uber,10.36,FALSE,TRUE
27/12/2024,Tuition fees,5500,FALSE,FALSE
28/12/2024,Groceries,23.14,FALSE,FALSE
31/12/2024,Groceries,27.03,FALSE,FALSE
01/01/2025,Subscriptions,12.5,FALSE,TRUE
01/01/2025,Subscriptions,9.99,FALSE,TRUE
01/01/2025,Subscriptions,2.99,FALSE,TRUE
01/01/2025,Subscriptions,11,FALSE,TRUE
01/01/2025,Rent,500,FALSE,TRUE
04/01/2025,Uber,21.7,FALSE,TRUE
04/01/2025,Groceries,29.8,FALSE,FALSE
05/01/2025,Gifts-donations,50,FALSE,FALSE
07/01/2025,Groceries,17.98,FALSE,FALSE
11/01/2025,Groceries,27.23,FALSE,FALSE
14/01/2025,Groceries,25.94,FALSE,FALSE
15/01/2025,Activities with friends,7.72,FALSE,TRUE
18/01/2025,Groceries,16.11,FALSE,FALSE
21/01/2025,Groceries,16.74,FALSE,FALSE
24/01/2025,Activities with friends,8.75,FALSE,TRUE
27/01/2025,Tuition fees,5500,FALSE,FALSE
28/01/2025,Groceries,15.95,FALSE,FALSE
01/02/2025,Rent,500,FALSE,TRUE
01/02/2025,Subscriptions,11,FALSE,TRUE
01/02/2025,Subscriptions,2.99,FALSE,TRUE
01/02/2025,Subscriptions,9.99,FALSE,TRUE
01/02/2025,Subscriptions,12.5,FALSE,TRUE
01/02/2025,Groceries,19.88,FALSE,FALSE
04/02/2025,Groceries,24.56,FALSE,FALSE
05/02/2025,Gifts-donations,50,FALSE,FALSE
11/02/2025,Groceries,16.79,FALSE,FALSE
15/02/2025,Groceries,26.41,FALSE,FALSE
18/02/2025,Borrowing money,291.66,FALSE,TRUE
18/02/2025,Groceries,26.56,FALSE,FALSE
22/02/2025,Groceries,22.84,FALSE,FALSE
24/02/2025,Uber,11.26,FALSE,TRUE
25/02/2025,Groceries,15.38,FALSE,FALSE
01/03/2025,Subscriptions,9.99,FALSE,TRUE
01/03/2025,Subscriptions,2.99,FALSE,TRUE
01/03/2025,Rent,500,FALSE,TRUE
01/03/2025,Subscriptions,11,FALSE,TRUE
01/03/2025,Subscriptions,12.5,FALSE,TRUE
01/03/2025,Groceries,24.55,FALSE,FALSE
03/03/2025,Activities with friends,12.26,FALSE,TRUE
04/03/2025,Groceries,22.63,FALSE,FALSE
04/03/2025,Uber,11.52,FALSE,TRUE
05/03/2025,Gifts-donations,50,FALSE,FALSE
11/03/2025,Groceries,21.16,FALSE,FALSE
13/03/2025,Activities with friends,14.43,FALSE,TRUE
15/03/2025,Groceries,18.43,FALSE,FALSE
18/03/2025,Groceries,19.35,FALSE,FALSE
22/03/2025,Groceries,28.95,FALSE,FALSE
22/03/2025,Uber,19.95,FALSE,TRUE
24/03/2025,Uber,10.14,FALSE,TRUE
01/04/2025,Subscriptions,9.99,TRUE,FALSE
01/04/2025,Subscriptions,11,TRUE,FALSE
01/04/2025,Subscriptions,2.99,TRUE,FALSE
01/04/2025,Subscriptions,12.5,TRUE,FALSE
01/04/2025,Rent,500,TRUE,FALSE
05/04/2025,Groceries,28.39,TRUE,FALSE
05/04/2025,Gifts-donations,160,TRUE,FALSE
08/04/2025,Groceries,27.11,TRUE,FALSE
10/04/2025,Activities with friends,14.91,TRUE,FALSE
11/04/2025,Shopping,300,TRUE,FALSE
15/04/2025,Groceries,16.65,TRUE,FALSE
18/04/2025,Uber,12.41,TRUE,FALSE
19/04/2025,Groceries,21.41,TRUE,FALSE
22/04/2025,Borrowing money,142.54,TRUE,FALSE
26/04/2025,Groceries,22.66,TRUE,FALSE
29/04/2025,Groceries,18.33,TRUE,FALSE
01/05/2025,Subscriptions,9.99,TRUE,FALSE
01/05/2025,Subscriptions,12.5,TRUE,FALSE
01/05/2025,Rent,500,TRUE,FALSE
01/05/2025,Subscriptions,11,TRUE,FALSE
01/05/2025,Subscriptions,2.99,TRUE,FALSE
03/05/2025,Groceries,20.06,TRUE,FALSE
05/05/2025,Gifts-donations,160,TRUE,FALSE
10/05/2025,Groceries,22.78,TRUE,FALSE
13/05/2025,Groceries,20.45,TRUE,FALSE
19/05/2025,Uber,20.38,TRUE,FALSE
21/05/2025,Activities with friends,8.66,TRUE,FALSE
24/05/2025,Groceries,22.46,TRUE,FALSE
27/05/2025,Groceries,15.55,TRUE,FALSE
31/05/2025,Groceries,22.54,TRUE,FALSE
01/06/2025,Subscriptions,9.99,TRUE,FALSE
01/06/2025,Subscriptions,2.99,TRUE,FALSE
01/06/2025,Subscriptions,11,TRUE,FALSE
01/06/2025,Rent,500,TRUE,FALSE
01/06/2025,Subscriptions,12.5,TRUE,FALSE
03/06/2025,Uber,13.56,TRUE,FALSE
03/06/2025,Groceries,19.18,TRUE,FALSE
05/06/2025,Gifts-donations,160,TRUE,FALSE
07/06/2025,Uber,14.88,TRUE,FALSE
08/06/2025,Uber,21.2,TRUE,FALSE
10/06/2025,Groceries,17.17,TRUE,FALSE
14/06/2025,Groceries,29.78,TRUE,FALSE
15/06/2025,Self care,250,TRUE,FALSE
17/06/2025,Groceries,25.08,TRUE,FALSE
21/06/2025,Borrowing money,282.08,TRUE,FALSE
21/06/2025,Groceries,18.56,TRUE,FALSE
24/06/2025,Groceries,20.52,TRUE,FALSE
28/06/2025,Groceries,23.04,TRUE,FALSE
28/06/2025,Activities with friends,12.27,TRUE,FALSE
01/07/2025,Subscriptions,9.99,TRUE,FALSE
01/07/2025,Subscriptions,12.5,TRUE,FALSE
01/07/2025,Groceries,27.53,TRUE,FALSE
01/07/2025,Subscriptions,2.99,TRUE,FALSE
01/07/2025,Subscriptions,11,TRUE,FALSE
01/07/2025,Rent,500,TRUE,FALSE
05/07/2025,Gifts-donations,160,TRUE,FALSE
05/07/2025,Groceries,17.8,TRUE,FALSE
07/07/2025,Activities with friends,8.67,TRUE,FALSE
08/07/2025,Groceries,23.86,TRUE,FALSE
12/07/2025,Groceries,15.25,TRUE,FALSE
15/07/2025,Groceries,18.4,TRUE,FALSE
19/07/2025,Groceries,17.62,TRUE,FALSE
20/07/2025,Uber,22.74,TRUE,FALSE
22/07/2025,Groceries,20.8,TRUE,FALSE
23/07/2025,Activities with friends,9.78,TRUE,FALSE
26/07/2025,Groceries,20.12,TRUE,FALSE
29/07/2025,Groceries,28.87,TRUE,FALSE
01/08/2025,Subscriptions,12.5,TRUE,FALSE
01/08/2025,Subscriptions,9.99,TRUE,FALSE
01/08/2025,Subscriptions,2.99,TRUE,FALSE
01/08/2025,Subscriptions,11,TRUE,FALSE
01/08/2025,Rent,500,TRUE,FALSE
02/08/2025,Activities with friends,14.22,TRUE,FALSE
05/08/2025,Gifts-donations,160,TRUE,FALSE
05/08/2025,Groceries,24.9,TRUE,FALSE
12/08/2025,Groceries,22.94,TRUE,FALSE
16/08/2025,Groceries,16.4,TRUE,FALSE
18/08/2025,Uber,13.66,TRUE,FALSE
21/08/2025,Uber,13.98,TRUE,FALSE
23/08/2025,Uber,15.52,TRUE,FALSE
26/08/2025,Groceries,20.24,TRUE,FALSE
30/08/2025,Groceries,28.46,TRUE,FALSE
